,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
0,150.15000000000003,165.6027152106495,-53.63064567489849,-354.70708884100816,27.9202439985423,-307.5730183225043,335.6554072903386,734.5135021621801,808.1284175828158
1,25.530000000000005,-111.09644696388254,-846.4844738094932,-963.4254986507399,-381.00156855328873,-665.3467557618948,-12.378626932569668,753.6743779357538,132.9508612966429
2,528.2500000000001,-0.9142042943748699,-846.4844738094932,-742.5934439969298,42.79969036143774,-674.2437453508172,-1087.5598835353983,319.48613109791086,-209.14296903421302
3,862.25,322.07723466181534,-53.63064567489849,-310.00438123069273,379.61074828198696,-226.1468583511409,-1994.6357476750131,324.5899565264094,-112.71866271373274
4,216.14000000000001,-105.81832183851073,-531.7053589935482,-951.7366422797602,-163.69826799631596,-595.7168741440948,-2640.4173713446758,-160.64831266613967,67.04834454437052
5,6.2,168.20450404344703,-1167.6326603342984,-834.008051630604,-156.4389268117414,-404.64314757200464,-1212.030133483374,-478.0170942230216,-341.6339784760452
6,1290.46,-395.5178174668456,-1167.6326603342984,-1366.549340881058,-670.6218682411787,-1011.9905211219102,-1977.3584450035698,-1145.060325914737,-1001.4211062337207
7,156.86,334.3071451050466,1641.034031027447,-691.7303447158943,-80.13410244786444,-284.36942628135296,-387.45304876705546,-591.3700059327888,-780.1109866224282
8,0.55,-665.198870610121,-1167.6326603342984,-1838.31873855129,-1256.1525202861458,-1075.9181298115723,-1269.1589564592123,-967.7371453951356,-1022.424256653717
9,429.69,233.7488882912341,-937.0051046009305,-1079.4733971479163,-544.3228781756228,-388.8674051026034,-417.15018894451634,-1044.4978674031963,-870.1400081644204
10,141.62,109.17775561958824,-1167.6326603342984,-859.6255334319286,-392.88283865566757,-297.8791582134064,-40.30223088762152,-506.02923955117893,-769.2551472908045
11,924.1899999999999,247.17235306580776,-846.4844738094932,-736.2659934113009,-344.0883617571246,-218.40031335816968,-154.0544816350535,-536.8698392038361,-347.66889354001455
12,1590.63,506.1069035982763,-53.63064567489849,-325.5355226732739,167.44803607503408,151.8059680139235,642.8206883913557,-190.2544098942867,12.016126218006967
13,1301.0,712.7037496299766,1049.4923772938325,28.838169432826,538.0447921376314,476.70948375011153,559.1144015321332,331.6985824607676,465.44987066339974
14,1347.8499999999997,595.0376275270407,214.5367989586569,-48.72945731857782,456.9971520204746,480.1089322474512,611.8471266475149,441.89046313043616,562.2368420958778
15,1387.21,558.5533875303054,214.5367989586569,-161.81103510918888,434.6948737694783,455.80304983333866,689.0366073647428,469.3416442543744,448.20189741484336
16,1094.67,605.2812580902652,1049.4923772938325,-121.27225991167627,528.0585461944248,495.60615678051556,874.0794251348046,593.3874059247449,364.17374435509606
17,89.69,267.09935246568057,-128.47104144859998,-554.170010016217,99.00340009075184,124.5194706828267,478.5210987733777,374.7467711302335,39.52939328551176
18,734.66,111.63937574391055,-846.4844738094932,-847.6798673776838,-199.5648750415146,-165.34881783877879,292.79770445933406,54.17559252831326,-510.6437572095828
19,465.81,242.09141715717283,-531.7053589935482,-749.1926962840205,-26.316403298738486,-116.76723200701129,347.935989275235,129.90612907234356,-552.5581686889358
20,54.650000000000006,341.8142092403296,121.84904667476421,-586.8420763777556,105.99883995452466,-40.600746967529204,229.96575373363046,182.76072718123808,-499.0435874147493
